OrderLineID,TransactionID,ProductID,Quantity,UnitPrice,Discount,LineTotal
OL-1990, TRN-9794 ,C304,3.0,58.0,0.0,174.0
OL-1991, TRN-9794 , P203 ,1.0,68.0,0.0,68.0
OL-1992, TRN-9794 ,P201,1.0,70.0,0.0,70.0
OL-1993,TRN-9795,C301,2.0,65.0,0.0,130.0
OL-1994,TRN-9796,P203,2.0,68.0,0.0,136.0
OL-1995,TRN-9797,C302,3.0,50.0,0.0,150.0
OL-1996,TRN-9797,P201,1.0,70.0,0.0,70.0
OL-1999,TRN-9799,P101,3.0,85.0,0.0,255.0
OL-2000, TRN-9800 ,P103,1.0,95.0,0.0,95.0
OL-2001,TRN-9800,P201,1.0,70.0,0.0,70.0
OL-2002,TRN-9801,P103,2.0,95.0,0.0,190.0
 OL-2003 ,TRN-9801,P102,3.0,80.0,0.0,240.0
OL-2003,TRN-9801,P102,3.0,80.0,0.0,240.0
OL-2005,TRN-9803,P102,2.0,80.0,0.0,160.0
OL-2006,TRN-9803,C302,3.0,70.0,0.0,150.0
OL-2007,TRN-9803,P201,3.0,70.0,0.0,210.0
OL-2008,TRN-9121,P203,3.0,68.0,0.0,204.0
OL-2009,TRN-9804,P202,1.0,65.0,0.0,65.0
OL-2010,TRN-9804,P203,1.0,68.0,0.0,68.0
OL-2011,TRN-9805,C301,1.0,55.0,0.0,55.0
OL-2013,TRN-9805,P203,3.0,68.0,0.0,204.0
OL-2014,TRN-9806, P202 ,3.0,65.0,0.0,110.0
OL-2015,TRN-9806,C301,1.0,70.0,0.0,65.0
OL-2016,TRN-9806,P101,1.0,85.0,0.0,85.0
OL-2017,TRN-9806,P201,1.0,70.0,0.0,70.0
OL-1049,TRN-9807,P203,2.0,68.0,0.0,136.0
OL-2019,TRN-9807,C301,3.0,55.0,0.0,165.0
OL-2020,TRN-9121,P103,2.0,95.0,0.0,190.0
OL-2022,TRN-9809,P202,3.0,65.0,0.0,195.0
OL-2023,TRN-9810,C301,3.0,55.0,0.1,148.5
OL-2024,TRN-9810,P203,1.0,68.0,0.1,61.2
OL-2025,TRN-9811,C301,2.0,55.0,0.05,104.5
OL-2026,TRN-9812,P203,2.0,68.0,0.0,136.0
OL-1049,TRN-9812,P103,2.0,95.0,0.0,190.0
 OL-2028 , TRN-9813 ,P202,3.0,65.0,0.0,195.0
OL-2029,TRN-9813,P203,2.0,68.0,0.0,136.0
OL-2030,TRN-9813,C301,1.0,55.0,0.0,55.0
OL-2031,TRN-9814,C304,1.0,58.0,0.0,58.0
OL-2032,TRN-9814, C301 ,2.0,55.0,0.0,110.0
OL-2033,TRN-9815,P203,1.0,68.0,0.0,68.0
OL-2034,TRN-9815,C303,1.0,60.0,0.0,60.0
OL-2035,TRN-9815,P102,2.0,80.0,0.0,160.0
OL-2036,TRN-9815,P203,3.0,68.0,0.0,204.0
OL-2037,TRN-9816,P201,2.0,70.0,0.05,133.0
OL-2038,TRN-9816,P202,3.0,65.0,0.05,185.25
OL-2039,TRN-9816,P102,2.0,80.0,0.05,152.0
OL-1049,TRN-9817,C301,2.0,55.0,0.0,110.0
OL-2041,TRN-9817,C303,2.0,60.0,0.0,110.0
OL-2042,TRN-9818,C302,1.0,50.0,0.0,50.0
OL-2043,TRN-9818,C301,1.0,55.0,0.0,55.0
OL-1049,TRN-9820,C301,2.0,55.0,0.0,110.0
OL-1049,TRN-9821,P202,3.0,65.0,0.0,195.0
OL-2048,TRN-9821,P101,3.0,70.0,0.0,255.0
OL-2049,TRN-9821,C304,1.0,58.0,0.0,58.0
 OL-2050 ,TRN-9821,P103,3.0,95.0,0.0,285.0
OL-2050,TRN-9821,P103,3.0,95.0,0.0,285.0
OL-2052,TRN-9822,C303,3.0,60.0,0.0,120.0
OL-2053,TRN-9822,P203,3.0,68.0,0.0,204.0
OL-2054,TRN-9822,P203,3.0,68.0,0.0,204.0
OL-2055,TRN-9823,C301,3.0,70.0,0.0,165.0
OL-2056,TRN-9823,C301,3.0,55.0,0.0,165.0
OL-2057,TRN-9823,P203,2.0,68.0,0.0,136.0
OL-2058,TRN-9824,P201,1.0,70.0,0.0,70.0
OL-2059,TRN-9824, P101 ,1.0,85.0,0.0,85.0
OL-2060,TRN-9824,C304,1.0,58.0,0.0,110.0
OL-2061,TRN-9824,C302,3.0,50.0,0.0,150.0
OL-2062, TRN-9825 ,P103,2.0,95.0,0.1,171.0
OL-1049,TRN-9121,C301,3.0,68.0,0.1,183.6
OL-2064,TRN-9825,C302,1.0,50.0,0.1,45.0
OL-2065,TRN-9826, C302 ,1.0,50.0,0.0,50.0
OL-2065,TRN-9826,C302,1.0,50.0,0.0,50.0
OL-2069,TRN-9827,P201,3.0,70.0,0.0,178.5
OL-2071,TRN-9828,P201,1.0,70.0,0.05,66.5
 OL-2072 ,TRN-9828,P202,2.0,65.0,0.05,123.5
OL-2073,TRN-9828,C304,1.0,58.0,0.0,55.1
OL-2074, TRN-9828 ,C302,1.0,50.0,0.05,47.5
OL-2074,TRN-9828,C302,1.0,50.0,0.05,47.5
OL-2076,TRN-9829,P202,2.0,65.0,0.0,130.0
OL-2077,TRN-9121,C304,3.0,58.0,0.0,174.0
OL-2078,TRN-9121,P101,3.0,85.0,0.0,255.0
OL-2079,TRN-9830,C301,2.0,55.0,0.0,110.0
OL-2080,TRN-9830,P202,2.0,65.0,0.0,130.0
OL-2081,TRN-9121,P102,2.0,80.0,0.0,160.0
OL-2082,TRN-9830, C304 ,1.0,58.0,0.0,58.0
OL-2083,TRN-9831,P203,1.0,68.0,0.0,68.0
OL-2084,TRN-9831,C301,2.0,70.0,0.0,140.0
OL-2085,TRN-9832,P202,1.0,65.0,0.0,65.0
OL-2086,TRN-9833,P101,3.0,85.0,0.1,110.0
OL-2087,TRN-9833,P101,3.0,85.0,0.1,229.5
OL-2088,TRN-9834,P202,2.0,65.0,0.0,130.0
OL-2089,TRN-9835,P102,1.0,80.0,0.0,80.0
OL-2090,TRN-9835,C301,1.0,55.0,0.0,55.0
OL-2091,TRN-9836,P202,3.0,65.0,0.0,195.0
OL-2092,TRN-9836,P201,2.0,70.0,0.0,140.0
OL-2093,TRN-9836,P101,2.0,85.0,0.0,110.0
OL-2094,TRN-9836,P101,2.0,85.0,0.0,170.0
OL-2095,TRN-9837,C302,3.0,70.0,0.0,150.0
OL-2096,TRN-9837, P101 ,1.0,85.0,0.0,85.0
OL-2097,TRN-9837,C301,3.0,55.0,0.0,165.0
OL-2099,TRN-9838, P102 ,1.0,80.0,0.0,80.0
OL-2100,TRN-9839,C302,2.0,50.0,0.0,100.0
OL-2101,TRN-9839,C303,3.0,60.0,0.0,180.0
OL-2102,TRN-9839,P101,2.0,85.0,0.0,170.0
OL-2103,TRN-9840,P202,3.0,65.0,0.1,175.5
OL-2105,TRN-9841,P203,2.0,68.0,0.1,122.4
OL-2106,TRN-9842,P102,3.0,80.0,0.0,240.0
 OL-2107 ,TRN-9842,C303,2.0,60.0,0.0,120.0
OL-2108,TRN-9121,C303,2.0,60.0,0.0,120.0
OL-2109,TRN-9842,C304,2.0,58.0,0.0,116.0
OL-2110,TRN-9843,P202,3.0,65.0,0.1,175.5
OL-2111,TRN-9843,C303,1.0,60.0,0.1,54.0
OL-2112,TRN-9843,P102,1.0,80.0,0.1,72.0
OL-2113,TRN-9844,C302,2.0,50.0,0.0,100.0
OL-2114,TRN-9845,P101,1.0,85.0,0.0,85.0
OL-2115,TRN-9845,C301,3.0,55.0,0.0,165.0
OL-2116, TRN-9846 ,P203,2.0,68.0,0.0,110.0
OL-2117,TRN-9846,C301,1.0,55.0,0.0,55.0
OL-2118,TRN-9846,P102,3.0,80.0,0.0,240.0
OL-2120,TRN-9847,C301,2.0,80.0,0.0,160.0
OL-2120,TRN-9847,P102,2.0,80.0,0.0,160.0
OL-2122,TRN-9847,P102,3.0,80.0,0.0,240.0
OL-2123,TRN-9847,P203,3.0,68.0,0.0,204.0
OL-2124,TRN-9848,C303,2.0,60.0,0.0,120.0
OL-2125,TRN-9848,C304,1.0,58.0,0.0,58.0
OL-2126, TRN-9848 ,C301,3.0,55.0,0.0,165.0
OL-2127,TRN-9848,P103,2.0,95.0,0.0,190.0
OL-2128,TRN-9849,P201,1.0,70.0,0.0,70.0
OL-2129,TRN-9849,P202,1.0,65.0,0.0,65.0
OL-2131,TRN-9849,C302,3.0,50.0,0.0,150.0
OL-2132,TRN-9850,C301,1.0,68.0,0.0,68.0
OL-2133,TRN-9850,P203,2.0,68.0,0.0,136.0
OL-2134,TRN-9121,C302,1.0,50.0,0.0,50.0
OL-2135,TRN-9850,P103,3.0,95.0,0.0,285.0
OL-2136,TRN-9851,P203,2.0,68.0,0.1,122.4
OL-2137, TRN-9852 ,P103,2.0,95.0,0.0,190.0
OL-2138,TRN-9852,P103,2.0,95.0,0.0,190.0
OL-2139,TRN-9853,P203,2.0,68.0,0.1,122.4
OL-2144,TRN-9855,C304,2.0,58.0,0.1,104.4
OL-2145,TRN-9855,C301,3.0,68.0,0.1,183.6
OL-2146,TRN-9856, P101 ,1.0,85.0,0.1,76.5
OL-2147,TRN-9856,C303,3.0,60.0,0.1,108.0
OL-2148,TRN-9856,P202,3.0,65.0,0.1,175.5
OL-2149,TRN-9857,P201,2.0,70.0,0.0,140.0
OL-2151,TRN-9858,C304,1.0,58.0,0.0,58.0
OL-2152,TRN-9858,P203,3.0,68.0,0.0,204.0
OL-2153,TRN-9859, C304 ,2.0,58.0,0.0,116.0
OL-2154,TRN-9859,P202,2.0,65.0,0.0,130.0
OL-2159,TRN-9862,C303,3.0,60.0,0.0,180.0
OL-2160,TRN-9862,P102,2.0,80.0,0.0,160.0
OL-2161,TRN-9862, P101 ,2.0,85.0,0.0,170.0
 OL-2162 ,TRN-9862,C304,2.0,58.0,0.0,116.0
OL-2163,TRN-9863,P101,2.0,85.0,0.0,170.0
OL-2164,TRN-9864,C302,3.0,50.0,0.0,50.0
OL-2165,TRN-9864,P102,2.0,80.0,0.0,110.0
OL-2166,TRN-9864,C302,1.0,50.0,0.0,50.0
OL-2167,TRN-9864,P102,1.0,80.0,0.0,80.0
OL-2168,TRN-9865,P103,3.0,95.0,0.0,285.0
OL-1049,TRN-9865,P201,3.0,70.0,0.0,210.0
OL-2170,TRN-9866,P103,2.0,95.0,0.0,190.0
 OL-2171 ,TRN-9866,C301,2.0,55.0,0.0,110.0
OL-2172,TRN-9866,C302,1.0,50.0,0.0,50.0
OL-1049,TRN-9867,C303,3.0,60.0,0.0,180.0
OL-2174,TRN-9867,P101,3.0,85.0,0.0,255.0
OL-2175,TRN-9867,P102,1.0,80.0,0.0,80.0
OL-2176,TRN-9867, P101 ,1.0,70.0,0.0,85.0
OL-2177,TRN-9868,P101,2.0,85.0,0.0,170.0
OL-2178,TRN-9869,P101,1.0,85.0,0.05,80.75
OL-2179,TRN-9869, P101 ,1.0,85.0,0.05,80.75
OL-2179,TRN-9869,P101,1.0,85.0,0.05,80.75
OL-2181, TRN-9871 ,C301,1.0,55.0,0.0,55.0
OL-2182,TRN-9871,C303,1.0,60.0,0.0,60.0
OL-2183,TRN-9872,C302,1.0,50.0,0.0,50.0
OL-2184,TRN-9873,P103,2.0,95.0,0.0,190.0
OL-2185,TRN-9873,P203,1.0,68.0,0.0,68.0
OL-2186,TRN-9873,C302,1.0,50.0,0.0,50.0
OL-2187,TRN-9873,P201,3.0,70.0,0.0,210.0
OL-2188,TRN-9874,C301,2.0,55.0,0.0,110.0
OL-2189,TRN-9121,P102,1.0,80.0,0.05,76.0
 OL-2190 ,TRN-9876,P202,2.0,65.0,0.05,123.5
OL-2191,TRN-9876,C301,3.0,55.0,0.0,156.75
OL-2192,TRN-9876,C304,3.0,58.0,0.05,165.3
OL-2193,TRN-9876,C304,3.0,58.0,0.05,165.3
OL-2194, TRN-9877 ,P202,3.0,65.0,0.1,175.5
OL-2195,TRN-9878,P101,1.0,85.0,0.0,85.0
 OL-2196 , TRN-9878 ,P201,2.0,70.0,0.0,140.0
OL-2197,TRN-9878,P102,3.0,80.0,0.0,240.0
OL-2201,TRN-9880,C301,3.0,55.0,0.1,148.5
OL-2202,TRN-9880,P203,2.0,68.0,0.1,122.4
OL-2203,TRN-9880,P201,1.0,70.0,0.1,63.0
OL-2206,TRN-9882,P203,1.0,68.0,0.0,68.0
OL-2207, TRN-9882 ,C302,1.0,50.0,0.0,50.0
OL-2208,TRN-9882,C303,3.0,60.0,0.0,180.0
OL-2209,TRN-9883,P203,1.0,68.0,0.0,68.0
OL-2210,TRN-9883,P102,3.0,80.0,0.0,240.0
OL-2211,TRN-9883,C302,2.0,50.0,0.0,100.0
OL-2212,TRN-9884,C302,3.0,50.0,0.0,150.0
OL-2213,TRN-9884,C302,3.0,50.0,0.0,150.0
OL-2214,TRN-9884,C304,2.0,58.0,0.0,116.0
OL-2215,TRN-9884,P202,1.0,70.0,0.0,65.0
OL-2216,TRN-9885,P101,2.0,85.0,0.0,170.0
OL-2217,TRN-9885,C302,3.0,50.0,0.0,150.0
OL-2218,TRN-9885,P101,1.0,85.0,0.0,85.0
OL-2219,TRN-9885,P202,1.0,65.0,0.0,110.0
OL-2220,TRN-9886,P202,3.0,65.0,0.0,130.0
OL-2221,TRN-9886,P103,1.0,95.0,0.0,95.0
OL-2222,TRN-9886, C304 ,3.0,70.0,0.0,174.0
OL-2223,TRN-9887,P202,3.0,65.0,0.0,195.0
OL-2224,TRN-9887,C304,1.0,58.0,0.0,58.0
OL-2225,TRN-9887,P103,1.0,95.0,0.0,95.0
OL-2226,TRN-9121,C303,2.0,60.0,0.0,120.0
OL-2227, TRN-9889 ,C302,2.0,50.0,0.0,100.0
OL-2228,TRN-9889,C304,3.0,58.0,0.0,174.0
 OL-2229 ,TRN-9889,P103,1.0,95.0,0.0,95.0
OL-2230,TRN-9890,P101,3.0,85.0,0.05,242.25
OL-2232,TRN-9890,C301,2.0,55.0,0.05,104.5
OL-2233,TRN-9890,C304,1.0,58.0,0.05,55.1
OL-2234, TRN-9891 ,C303,3.0,60.0,0.0,180.0
OL-2235,TRN-9891,P203,3.0,68.0,0.0,204.0
OL-2236,TRN-9891, P202 ,1.0,65.0,0.0,65.0
OL-2237,TRN-9892,P201,3.0,70.0,0.0,210.0
OL-2238,TRN-9893,P201,2.0,70.0,0.0,140.0
OL-2239,TRN-9893,P202,3.0,65.0,0.0,110.0
OL-1049,TRN-9893,P201,1.0,70.0,0.0,70.0
OL-2241,TRN-9894,C301,2.0,55.0,0.1,99.0
OL-2242,TRN-9894,P202,3.0,65.0,0.1,175.5
OL-2243,TRN-9894,P102,1.0,80.0,0.1,72.0
OL-2244,TRN-9895,P202,3.0,65.0,0.0,195.0
OL-2245,TRN-9895,P103,1.0,95.0,0.0,95.0
OL-2246,TRN-9896,C301,2.0,55.0,0.0,110.0
OL-2247,TRN-9896,P201,3.0,70.0,0.0,210.0
OL-2248,TRN-9896,P102,3.0,80.0,0.0,240.0
OL-2249,TRN-9897,P101,3.0,85.0,0.0,255.0
 OL-2251 ,TRN-9898,P203,2.0,68.0,0.05,129.2
OL-2252, TRN-9898 ,C303,1.0,70.0,0.05,57.0
OL-2252,TRN-9898,C303,1.0,60.0,0.05,57.0
OL-2253,TRN-9899,C301,1.0,55.0,0.0,55.0
OL-2255,TRN-9900,C301,2.0,50.0,0.1,90.0
OL-1049,TRN-9900,C301,2.0,55.0,0.1,99.0
OL-2257,TRN-9900,C302,2.0,50.0,0.1,90.0
OL-2258,TRN-9901,P102,2.0,80.0,0.1,144.0
OL-2259,TRN-9901,P203,3.0,68.0,0.1,183.6
OL-2260,TRN-9901,P202,3.0,65.0,0.1,175.5
OL-2261,TRN-9901,C304,2.0,58.0,0.1,104.4
OL-2262,TRN-9902,P101,1.0,85.0,0.05,80.75
OL-2263,TRN-9902,P102,3.0,80.0,0.05,228.0
OL-2264,TRN-9903,P103,1.0,95.0,0.1,85.5
OL-2265,TRN-9904,P203,1.0,68.0,0.0,68.0
OL-2266,TRN-9905,P202,1.0,65.0,0.0,65.0
OL-2267,TRN-9905,C302,1.0,50.0,0.0,50.0
OL-2268,TRN-9905,P102,3.0,80.0,0.0,240.0
OL-2269,TRN-9906,P102,2.0,80.0,0.0,160.0
OL-1049,TRN-9908,C304,1.0,58.0,0.0,58.0
OL-2274,TRN-9910,C302,3.0,50.0,0.1,135.0
OL-2275,TRN-9910,C303,3.0,60.0,0.1,162.0
OL-2279,TRN-9912,C301,1.0,55.0,0.0,55.0
OL-2281,TRN-9912,P101,1.0,85.0,0.0,85.0
OL-2282,TRN-9912,P201,1.0,70.0,0.0,70.0
 OL-2283 ,TRN-9913,P102,1.0,80.0,0.0,80.0
OL-2284,TRN-9914, P201 ,1.0,70.0,0.0,70.0
OL-2285,TRN-9915,P102,1.0,80.0,0.0,80.0
OL-2286,TRN-9915,C304,3.0,58.0,0.0,174.0
OL-2287,TRN-9915,P201,2.0,70.0,0.0,140.0
OL-2288,TRN-9915,C302,1.0,50.0,0.0,50.0
OL-2289,TRN-9916,P103,3.0,95.0,0.0,285.0
OL-2290, TRN-9917 ,C301,3.0,55.0,0.0,165.0
OL-1049, TRN-9917 ,P203,2.0,68.0,0.0,136.0
OL-2292,TRN-9917,C304,2.0,58.0,0.0,116.0
OL-2293,TRN-9917,P102,1.0,80.0,0.0,80.0
OL-2295,TRN-9918, P101 ,1.0,85.0,0.0,85.0
OL-2296,TRN-9918,C304,2.0,58.0,0.0,116.0
OL-2297,TRN-9918,C301,3.0,68.0,0.0,204.0
OL-2298,TRN-9919,C303,3.0,60.0,0.05,171.0
OL-2299,TRN-9121,C302,3.0,50.0,0.05,142.5
OL-2300,TRN-9920,C304,2.0,58.0,0.05,110.2
OL-2301,TRN-9920,P201,3.0,70.0,0.05,199.5
OL-2302,TRN-9920,P201,1.0,70.0,0.05,66.5
OL-2303,TRN-9921,C304,1.0,58.0,0.0,58.0
OL-2304,TRN-9921,C304,2.0,58.0,0.0,116.0
OL-2306,TRN-9921,P202,2.0,65.0,0.0,130.0
OL-2307,TRN-9922,P201,1.0,70.0,0.0,70.0
OL-2308,TRN-9922,C303,1.0,60.0,0.0,60.0
OL-2309,TRN-9922,P202,1.0,65.0,0.0,65.0
OL-2310,TRN-9923,P103,1.0,95.0,0.0,95.0
OL-2311,TRN-9923,P101,1.0,85.0,0.0,85.0
 OL-2315 ,TRN-9925,C301,3.0,70.0,0.0,210.0
OL-1049,TRN-9925,C303,2.0,60.0,0.0,120.0
OL-2317,TRN-9926,P201,3.0,70.0,0.1,189.0
OL-2318,TRN-9927,C301,3.0,55.0,0.0,165.0
OL-2319,TRN-9927,P102,3.0,80.0,0.0,240.0
OL-2320,TRN-9928,C303,2.0,60.0,0.0,120.0
OL-2321,TRN-9928,P201,3.0,70.0,0.0,210.0
 OL-2327 ,TRN-9931,C302,1.0,50.0,0.1,45.0
OL-2328,TRN-9931,P103,1.0,95.0,0.1,85.5
OL-2329,TRN-9931,P101,2.0,85.0,0.1,153.0
OL-2330,TRN-9932,P101,1.0,85.0,0.0,85.0
OL-2331,TRN-9932,P203,3.0,68.0,0.0,204.0
OL-2332,TRN-9932,C301,3.0,55.0,0.0,165.0
OL-2334,TRN-9933,P202,3.0,65.0,0.0,195.0
OL-2335,TRN-9933,P101,2.0,85.0,0.0,170.0
OL-2336,TRN-9933,P102,3.0,80.0,0.0,240.0
OL-2337,TRN-9934,P102,3.0,80.0,0.0,240.0
OL-2338,TRN-9934,P201,2.0,70.0,0.0,140.0
OL-2339,TRN-9935,C304,3.0,58.0,0.1,156.6
OL-2340,TRN-9935,P102,1.0,80.0,0.1,72.0
 OL-2341 ,TRN-9935,P201,2.0,70.0,0.1,126.0
OL-2342,TRN-9935,C302,1.0,50.0,0.1,45.0
OL-2343,TRN-9936,P201,2.0,70.0,0.0,140.0
OL-2344,TRN-9937,P201,1.0,70.0,0.0,70.0
OL-2345,TRN-9937,P102,2.0,80.0,0.0,160.0
OL-2346,TRN-9938,C304,2.0,58.0,0.0,116.0
OL-2347,TRN-9938,P103,1.0,95.0,0.0,95.0
 OL-2348 ,TRN-9938,C301,1.0,58.0,0.0,58.0
OL-2353,TRN-9940,P202,2.0,65.0,0.0,130.0
OL-2354,TRN-9940,P203,2.0,68.0,0.0,136.0
OL-2355,TRN-9941,C301,1.0,55.0,0.0,55.0
OL-2356,TRN-9941,C304,2.0,58.0,0.0,116.0
OL-2357,TRN-9941,C303,1.0,60.0,0.0,60.0
OL-2358, TRN-9942 ,P102,3.0,80.0,0.0,240.0
OL-2359,TRN-9942,P203,2.0,68.0,0.0,136.0
OL-2360,TRN-9942,C303,2.0,60.0,0.0,120.0
OL-2361,TRN-9942,P103,3.0,95.0,0.0,285.0
OL-2362,TRN-9943,P201,1.0,70.0,0.0,59.5
OL-2363,TRN-9944,C301,2.0,55.0,0.0,110.0
OL-2364, TRN-9944 ,C303,1.0,60.0,0.0,60.0
OL-2365,TRN-9945,P202,1.0,65.0,0.0,65.0
OL-2366,TRN-9945,P203,1.0,68.0,0.0,68.0
OL-2367,TRN-9945,P201,1.0,70.0,0.0,70.0
OL-2368,TRN-9946,P202,1.0,65.0,0.05,61.75
OL-2369,TRN-9946, P101 ,2.0,85.0,0.05,161.5
OL-1049,TRN-9947,P202,1.0,65.0,0.0,65.0
OL-2371,TRN-9948,C304,2.0,58.0,0.0,116.0
 OL-2372 ,TRN-9948,C303,3.0,60.0,0.0,180.0
OL-2373,TRN-9949,P103,3.0,70.0,0.05,270.75
OL-2375,TRN-9951,P103,1.0,95.0,0.0,95.0
OL-2376,TRN-9951,C301,3.0,55.0,0.0,165.0
OL-2377,TRN-9121,P202,1.0,65.0,0.0,110.0
OL-2378,TRN-9952,P103,1.0,95.0,0.0,95.0
OL-2379,TRN-9952,P203,3.0,68.0,0.0,204.0
OL-2380,TRN-9953,C303,2.0,60.0,0.1,108.0
OL-2381,TRN-9954,C301,2.0,55.0,0.0,110.0
OL-2382,TRN-9954,C302,1.0,50.0,0.0,50.0
OL-2383, TRN-9954 ,P202,1.0,65.0,0.0,65.0
OL-2384,TRN-9955,C301,1.0,55.0,0.0,55.0
OL-2385,TRN-9955,C304,1.0,58.0,0.0,58.0
OL-2386,TRN-9956, P102 ,3.0,80.0,0.0,240.0
OL-2387,TRN-9956,C304,1.0,58.0,0.0,58.0
OL-2388,TRN-9956,C301,2.0,55.0,0.0,110.0
OL-2389,TRN-9957,P102,3.0,80.0,0.1,216.0
OL-2390,TRN-9957,P202,3.0,65.0,0.1,175.5
OL-2391,TRN-9958,P102,2.0,80.0,0.0,160.0
OL-2392,TRN-9959,P203,3.0,68.0,0.0,204.0
OL-2393,TRN-9959,P101,2.0,85.0,0.0,170.0
OL-2395,TRN-9961,C302,2.0,50.0,0.0,100.0
OL-2396,TRN-9962,P103,2.0,95.0,0.0,190.0
OL-2397,TRN-9962,C304,1.0,58.0,0.0,58.0
OL-2398,TRN-9962,C301,3.0,80.0,0.0,110.0
OL-2399,TRN-9962,P101,1.0,85.0,0.0,85.0
OL-2404,TRN-9964,C304,1.0,58.0,0.0,58.0
OL-2405,TRN-9964, P103 ,3.0,95.0,0.0,285.0
OL-2406,TRN-9964,C301,1.0,55.0,0.0,55.0
OL-2407,TRN-9964,C301,3.0,60.0,0.0,180.0
OL-2408,TRN-9965,C304,2.0,58.0,0.0,116.0
OL-2409,TRN-9965,P102,1.0,80.0,0.0,80.0
OL-2410,TRN-9965,C304,1.0,58.0,0.0,58.0
OL-2411,TRN-9965,P103,1.0,95.0,0.0,95.0
OL-2412,TRN-9121,P203,3.0,68.0,0.0,183.6
OL-2413,TRN-9967,C301,1.0,70.0,0.1,49.5
OL-2414,TRN-9968,P203,3.0,68.0,0.1,183.6
OL-2415,TRN-9969,P103,3.0,95.0,0.1,256.5
OL-2416,TRN-9969,C301,1.0,50.0,0.1,45.0
OL-2417,TRN-9969,P201,3.0,70.0,0.1,189.0
OL-2418,TRN-9969,P203,2.0,68.0,0.1,122.4
OL-2419,TRN-9970,P102,1.0,80.0,0.0,80.0
OL-2420,TRN-9970,P203,1.0,68.0,0.0,68.0
OL-2421,TRN-9971,C302,3.0,50.0,0.0,150.0
OL-2422,TRN-9972,P101,1.0,85.0,0.0,85.0
OL-2423,TRN-9972,P201,2.0,70.0,0.0,140.0
OL-2424,TRN-9973, P102 ,3.0,80.0,0.0,240.0
OL-2425,TRN-9973,P201,1.0,70.0,0.0,70.0
OL-2426,TRN-9974,P201,1.0,70.0,0.0,70.0
OL-2427,TRN-9974,P201,2.0,70.0,0.0,140.0
OL-2428,TRN-9974,P203,2.0,68.0,0.0,136.0
OL-2429,TRN-9975,C302,3.0,50.0,0.0,150.0
 OL-2430 ,TRN-9975,P101,3.0,85.0,0.0,255.0
OL-2431,TRN-9975,P102,1.0,80.0,0.0,80.0
OL-2432,TRN-9976,C301,1.0,55.0,0.05,52.25
OL-2433,TRN-9976,C301,3.0,55.0,0.05,156.75
OL-2434,TRN-9976,P201,3.0,70.0,0.05,199.5
OL-2435,TRN-9976,C302,1.0,50.0,0.05,47.5
OL-2436, TRN-9977 ,P201,2.0,70.0,0.0,140.0
OL-2437,TRN-9977,P201,3.0,70.0,0.0,210.0
OL-2438,TRN-9121,C301,1.0,60.0,0.0,60.0
OL-2439,TRN-9977,P103,1.0,95.0,0.0,95.0
OL-2440,TRN-9978,C304,3.0,58.0,0.0,174.0
OL-2441,TRN-9978,P102,3.0,80.0,0.0,240.0
OL-2442,TRN-9978,C301,1.0,55.0,0.0,55.0
OL-2443,TRN-9978,P202,3.0,65.0,0.0,195.0
OL-2444,TRN-9979,C303,2.0,60.0,0.0,120.0
OL-2445,TRN-9979,C304,2.0,58.0,0.0,116.0
OL-2446,TRN-9979,P203,1.0,68.0,0.0,68.0
OL-2447,TRN-9980,P102,3.0,80.0,0.0,240.0
OL-2448,TRN-9121,P201,2.0,70.0,0.0,140.0
OL-2449,TRN-9980,C304,3.0,58.0,0.0,174.0
 OL-2450 ,TRN-9980,P202,2.0,65.0,0.0,130.0
OL-2451,TRN-9981,P202,2.0,65.0,0.0,130.0
OL-2452,TRN-9982,C301,2.0,55.0,0.0,110.0
OL-2453,TRN-9982,P201,1.0,70.0,0.0,70.0
OL-2454,TRN-9982,C302,1.0,50.0,0.0,50.0
OL-2455,TRN-9982,P101,2.0,85.0,0.0,170.0
OL-2456,TRN-9983,P101,2.0,70.0,0.0,170.0
OL-2457,TRN-9983,P201,3.0,70.0,0.0,210.0
OL-2458,TRN-9121,P101,2.0,85.0,0.0,170.0
OL-2459,TRN-9984,P201,3.0,70.0,0.0,189.0
OL-2460,TRN-9984,P103,2.0,95.0,0.1,171.0
OL-2461,TRN-9984,P203,1.0,68.0,0.1,61.2
OL-2462,TRN-9985,C303,1.0,60.0,0.0,60.0
OL-2463,TRN-9985,P203,2.0,68.0,0.0,136.0
OL-2464,TRN-9985,P203,3.0,68.0,0.0,204.0
OL-2465,TRN-9986,P202,2.0,65.0,0.1,117.0
OL-2466,TRN-9986,P201,3.0,70.0,0.1,189.0
OL-2469,TRN-9988,C302,2.0,50.0,0.0,100.0
OL-2470,TRN-9121,C301,1.0,80.0,0.0,80.0
OL-2471,TRN-9988,P201,3.0,70.0,0.0,210.0
OL-2472,TRN-9988,C301,2.0,85.0,0.0,170.0
OL-2473,TRN-9989,P102,3.0,80.0,0.0,240.0
OL-2474, TRN-9989 ,P101,1.0,85.0,0.0,85.0
 OL-2475 ,TRN-9989,C301,2.0,55.0,0.0,110.0
OL-2476,TRN-9989,P201,3.0,70.0,0.0,210.0
OL-2477,TRN-9990,P202,2.0,65.0,0.0,130.0
OL-2478, TRN-9991 ,P102,1.0,80.0,0.0,80.0
OL-2479,TRN-9991,C304,2.0,58.0,0.0,116.0
